SKU;Nazov;Pocet_ks;URL
L0550161;Elixir 13122 struna pojedyncza PW 022 Bronze;0;https://b2b.laudacentral.eu/product-details/Elixir-13122---struna-pojedyncza-PW-022-Bronze/520a887b-b99d-4cae-bd8b-076343351927
L0550159;Elixir 16026 Phosphor Bronze NW CusLt 011 25 Mini Bulk zestaw 25 strun do gitary akustycznej;0;https://b2b.laudacentral.eu/product-details/Elixir-16026-Phosphor-Bronze-NW-CusLt-011-25-Mini-Bulk---zestaw-25-strun-do-gitary-akustycznej/e595e747-88e5-42e8-a57d-76885a65a1bd
L0550158;Elixir 16057 Phosphor Bronze NW 12 53 Mini BULK zestaw 25 strun;0;https://b2b.laudacentral.eu/product-details/Elixir-16057-Phosphor-Bronze-NW-12-53-Mini-BULK---zestaw-25-strun/62c13afe-973a-44cd-ab14-c5bd3a61e506
L0550157;Elixir 16054 Phosphor Bronze NW 12 53 Mini BULK zestaw 100 strun;0;https://b2b.laudacentral.eu/product-details/Elixir-16054-Phosphor-Bronze-NW-12-53-Mini-BULK---zestaw-100-strun/81df53cd-19cb-4692-b59f-ba36870cf0d9
L0550155;Elixir 19106 Optiweb medium 11 59 struny do gitary elektrycznej 7;1;https://b2b.laudacentral.eu/product-details/Elixir-19106-Optiweb-medium-11-59---struny-do-gitary-elektrycznej---7/6b895bca-54f2-4550-b254-5c3eea5572cc
L0550154;Elixir 19074 Optiweb LtHeavy 10 59 struny do gitary elektrycznej 7;1;https://b2b.laudacentral.eu/product-details/Elixir-19074-Optiweb-LtHeavy-10-59---struny-do-gitary-elektrycznej---7/d683e2d7-273f-4e26-9b18-cc33a2c34905
L0550153;Elixir 19057 Optiweb 10 56 struny do gitary elektrycznej 7;1;https://b2b.laudacentral.eu/product-details/Elixir-19057-Optiweb-10-56---struny-do-gitary-elektrycznej---7/133b9e25-ed35-4879-a964-087a551f3802
L0550152;Elixir 19062 Optiweb Lt 10 74 struny do gitary elektrycznej 8;1;https://b2b.laudacentral.eu/product-details/Elixir-19062-Optiweb-Lt-10-74---struny-do-gitary-elektrycznej---8/0783a1bd-190a-48d1-882e-8d1d4b67827a
L0550151;Elixir 19007 Optiweb SuLt 9 52 struny do gitary elektrycznej 7;1;https://b2b.laudacentral.eu/product-details/Elixir-19007-Optiweb-SuLt-9-52---struny-do-gitary-elektrycznej---7/09033516-53d9-4014-84ac-2fc56ebff29d
L0550150;Elixir 12106 Medium 11 59 NW struny do gitary elektrycznej 7;1;https://b2b.laudacentral.eu/product-details/Elixir-12106-Medium-11-59-NW-struny-do-gitary-elektrycznej---7/632668b7-d588-4431-882a-6e24947a9485
L0550149;Elixir 12074 Light Heavy 10 59 NW struny do gitary elektrycznej 7;1;https://b2b.laudacentral.eu/product-details/Elixir-12074-Light-Heavy-10-59-NW---struny-do-gitary-elektrycznej---7/8945c828-393a-4a2a-b2f9-bb3fd10845b9
L0550148;Elixir 12007 SuLt 09 52 NW Struny do gitary elektrycznej 7;0;https://b2b.laudacentral.eu/product-details/Elixir-12007-SuLt-09-52--NW-Struny-do-gitary-elektrycznej---7/365f5456-41db-4353-8bc3-1b69b8e8e992
L0550147;Elixir 12055 NW Lt 010 Mini Bulk zestaw 25 strun do gitary elektrycznej;0;https://b2b.laudacentral.eu/product-details/Elixir-12055-NW-Lt-010-Mini-Bulk---zestaw-25-strun-do-gitary-elektrycznej/91455cce-727a-486e-83f9-c7e516afc0dc
L0550146;Elixir 11026 bronze NW CoLt 011 Mini Bulk zestaw 25 strun do gitary akusycznej;0;https://b2b.laudacentral.eu/product-details/Elixir-11026-bronze-NW-CoLt-011-Mini-Bulk---zestaw-25-strun-do-gitary-akusycznej/12da54aa-d0b0-4cfe-9295-4b89a00d7667
L0550145;Elixir 12062 Light 10 74 NW struny do gitary elektrycznej 8;1;https://b2b.laudacentral.eu/product-details/Elixir-12062-Light-10-74-NW-struny-do-gitary-elektrycznej---8/2a65c976-0a18-4235-afa1-c15c32e10fa1
L0550144;Elixir 12100 Medium 11 49 PW struny do gitary elektrycznej;0;https://b2b.laudacentral.eu/product-details/Elixir-12100-Medium-11-49-PW---struny-do-gitary-elektrycznej/17fd9e0a-69fe-46b6-ad3d-84eab6462cda
L0550143;Elixir 12025 CuLt 9 46 PW struny do gitary elektrycznej;0;https://b2b.laudacentral.eu/product-details/Elixir-12025-CuLt-9-46-PW---struny-do-gitary-elektrycznej/38ac225f-d972-4edf-832d-9610a45a9fac
L0550134;Elixir 16252 struna pojedyncza;0;https://b2b.laudacentral.eu/product-details/Elixir-16252---struna-pojedyncza/219bf254-0c23-46bb-aaf3-bbd9848d1ded
L0550133;Elixir 16249 struna pojedyncza;1;https://b2b.laudacentral.eu/product-details/Elixir-16249---struna-pojedyncza/c83d01f5-de66-4009-9b21-5475c2e43c6c
L0550132;Elixir 16246 struna pojedyncza;0;https://b2b.laudacentral.eu/product-details/Elixir-16246---struna-pojedyncza/0d5c795b-8f2e-494d-9dff-166848db652e
L0550131;Elixir 16224 struna pojedyncza;0;https://b2b.laudacentral.eu/product-details/Elixir-16224---struna-pojedyncza/6f16cecf-bf9c-4c14-9c86-a42eebceba50
L0550130;Elixir 16242 struna pojedyncza;1;https://b2b.laudacentral.eu/product-details/Elixir-16242---struna-pojedyncza/d810098f-4e72-48b5-a681-ddaaf965e248
L0550129;Elixir 16238 struna pojedyncza;1;https://b2b.laudacentral.eu/product-details/Elixir-16238---struna-pojedyncza/7ddcb604-0555-4b32-944e-df9f7fe62aaf
L0550128;Elixir 16236 struna pojedyncza;1;https://b2b.laudacentral.eu/product-details/Elixir-16236---struna-pojedyncza/a513a23e-3eb2-4d22-bfd8-267912a052fd
L0550127;Elixir 16232 struna pojedyncza;1;https://b2b.laudacentral.eu/product-details/Elixir-16232---struna-pojedyncza/cfe289cb-2636-4d6e-b269-b2ed5a912e90
L0550126;Elixir 16228 struna pojedyncza;1;https://b2b.laudacentral.eu/product-details/Elixir-16228---struna-pojedyncza/89cbe49f-446a-42cd-9fec-2473a7d32862
L0550125;Elixir 16226 struna pojedyncza;1;https://b2b.laudacentral.eu/product-details/Elixir-16226---struna-pojedyncza/e99b989b-de59-4b04-923a-5ca472ae9300
L0550124;Elixir 19102 Optiweb Medium struny do gitary elektrycznej 11 49;1;https://b2b.laudacentral.eu/product-details/Elixir-19102-Optiweb-Medium---struny-do-gitary-elektrycznej-11-49/b468b787-fe98-4896-8763-a139f638756d
L0550123;Elixir 19077 Optiweb LightHeavy struny do gitary elektrycznej 10 52;0;https://b2b.laudacentral.eu/product-details/Elixir-19077-Optiweb-LightHeavy---struny-do-gitary-elektrycznej-10-52/abab4175-b0d3-46f7-9887-454e3b33bab9
L0550121;Elixir 19027 Optiweb Custom Light struny do gitary elektrycznej 9 46;1;https://b2b.laudacentral.eu/product-details/Elixir-19027-Optiweb-Custom-Light---struny-do-gitary-elektrycznej-9-46/e54a7dab-e652-4b5d-9074-c46ba92b3cc3
L0550117;Elixir 14207 5 String LTMed45 105135 NV Long Scale struny basowe;0;https://b2b.laudacentral.eu/product-details/Elixir-14207-5-String-LTMed45-105135-NV-Long-Scale-struny-basowe/a21c02d0-a16c-4144-bce0-aefb8e4d3bd3
L0550116;Elixir 14782 LightMedium 45 105135 NW Long Scale struny basowe stalowe;1;https://b2b.laudacentral.eu/product-details/Elixir-14782-LightMedium-45-105135-NW-Long-Scale--struny-basowe-stalowe/3e1fa18a-bd23-45ff-865f-a6ddad921d96
L0550105;Elixir 14702 Medium 50 105 NW Long Scale struny basowe stalowe;1;https://b2b.laudacentral.eu/product-details/Elixir-14702-Medium-50-105-NW-Long-Scale---struny-basowe-stalowe/a764daac-c643-4e60-8b46-c9e5f20582e1
L0550098;Elixir 16182 Phosphor Bronze HD Light 13 53 NW struny akustyczne;1;https://b2b.laudacentral.eu/product-details/Elixir-16182-Phosphor-Bronze-HD-Light-13-53-NW---struny-akustyczne/6ae4326e-d0e6-408a-beed-d5e8fac7d532
L0550097;Elixir 16152 12 String Phosphor Bronze Light 10 47 NW struny akustyczne;1;https://b2b.laudacentral.eu/product-details/Elixir-16152-12-String-Phosphor-Bronze-Light-10-47-NW-struny-akustyczne/20ce1262-37cd-41bb-b70e-a24f4207ede1
L0550096;Elixir 16102 Phosphor Bronze Medium 13 56 NW struny akustyczne;1;https://b2b.laudacentral.eu/product-details/Elixir-16102-Phosphor-Bronze-Medium-13-56-NW-struny-akustyczne/25c5f199-6686-409f-b62c-f476133f8740
L0550095;Elixir 16077 Phosphor Bronze Light Medium 12 56 NW struny akustyczne;0;https://b2b.laudacentral.eu/product-details/Elixir-16077-Phosphor-Bronze-Light-Medium-12-56-NW-struny-akustyczne/97acea79-a17d-4813-abe9-904c5c8bece8
L0550094;Elixir 16053 Phosphor Bronze NW Lt 012 Mini BULK zestaw 50 strun;0;https://b2b.laudacentral.eu/product-details/Elixir-16053-Phosphor-Bronze--NW-Lt-012-Mini-BULK---zestaw--50-strun/ae34c49e-49b7-431f-aaa7-ea2fdf761bd7
L0550093;Elixir 16052 Phosphor Bronze Light 12 53 NW struny akustyczne;0;https://b2b.laudacentral.eu/product-details/Elixir-16052-Phosphor-Bronze-Light-12-53-NW-struny-akustyczne/c327b8e0-eac0-4e6b-977f-2ba12ccae048
L0550092;Elixir 16027 Phosphor Bronze Custom Light 11 52 NW struny akustyczne;0;https://b2b.laudacentral.eu/product-details/Elixir-16027-Phosphor-Bronze-Custom-Light-11-52-NW-struny-akustyczne/be4f0740-a3a2-4cfe-8043-36548b79e163
L0550090;Elixir 15435 pojedyncza struna basowa NW 135L;0;https://b2b.laudacentral.eu/product-details/Elixir-15435-pojedyncza-struna-basowa--NW-135L/9f5576e6-d401-45ee-9dd5-a7263fa4ec23
L0550089;Elixir 15433 pojedyncza struna basowa x long 130 tw;1;https://b2b.laudacentral.eu/product-details/Elixir-15433-pojedyncza-struna-basowa-x-long-130-tw/83b89aa4-f031-4e14-a445-cd4cf1a5e4a8
L0550088;Elixir 15432 pojedyncza struna basowa 130 tw;1;https://b2b.laudacentral.eu/product-details/Elixir-15432-pojedyncza-struna-basowa-130-tw/16a66563-13b5-409c-87e1-0cd6ef19c672
L0550087;Elixir 15430 pojedyncza struna basowa 130L;0;https://b2b.laudacentral.eu/product-details/Elixir-15430-pojedyncza-struna-basowa-130L/0ffe4106-18da-45ed-afb8-343785e7b459
L0550086;Elixir 15425 NW125 L struna pojedyncza basowa;1;https://b2b.laudacentral.eu/product-details/Elixir-15425-NW125-L-struna-pojedyncza-basowa/75643481-4d0d-4dd8-9f3c-4493838695c8
L0550085;Elixir 15332 NW032 struna pojedyncza basowa;1;https://b2b.laudacentral.eu/product-details/Elixir-15332-NW032-struna-pojedyncza-basowa/03a25d5d-e558-4937-8dad-1cdb6536aead
L0550084;Elixir 15268 struna pojedyncza 68 NW;0;https://b2b.laudacentral.eu/product-details/Elixir-15268--struna-pojedyncza-68-NW/a51daf23-ef29-47fb-96df-f6a545ac86b1
L0550083;Elixir 15258 struna pojedyncza 58 NW;0;https://b2b.laudacentral.eu/product-details/Elixir-15258--struna-pojedyncza-58-NW/32d8a130-5a25-4778-b95e-c03038275a62
L0550082;Elixir 15256 struna pojedyncza 56 NW;0;https://b2b.laudacentral.eu/product-details/Elixir-15256-struna-pojedyncza--56-NW/41c59123-6942-4578-bea9-5482683ac0f0
L0550081;Elixir 15252 struna pojedyncza 52 NW;0;https://b2b.laudacentral.eu/product-details/Elixir-15252-struna-pojedyncza-52-NW/76c2b2e7-e520-4499-a5dd-c24168f9779e
L0550080;Elixir 15249 struna pojedyncza 49 NW;0;https://b2b.laudacentral.eu/product-details/Elixir-15249--struna-pojedyncza-49-NW/625348b2-4fd6-41cc-b5be-355c0d2ef909
L0550079;Elixir 15246 struna pojedyncza 46 NW;0;https://b2b.laudacentral.eu/product-details/Elixir-15246-struna-pojedyncza-46-NW/dedef851-4b0a-4965-af81-3ce2ad3bfb53
L0550078;Elixir 15242 struna pojedyncza 042 NW;0;https://b2b.laudacentral.eu/product-details/Elixir-15242-struna-pojedyncza-042-NW/1e0894e1-4a2f-41e0-ab56-15bbc9f715fc
L0550077;Elixir 15238 struna pojedyncza 38 NW;1;https://b2b.laudacentral.eu/product-details/Elixir-15238-struna-pojedyncza-38-NW/77c34a1d-0e78-41a6-a557-d5cb64ffd608
L0550076;Elixir 15236 struna pojedyncza 36 NW;0;https://b2b.laudacentral.eu/product-details/Elixir-15236-struna-pojedyncza-36-NW/c747bdb4-f0fa-4bf6-ad6f-d323b7030bb9
L0550075;Elixir 15232 struna pojedyncza 32 NW;1;https://b2b.laudacentral.eu/product-details/Elixir-15232-struna-pojedyncza-32-NW/2d706b3f-e064-4d28-8117-160cb6d063de
L0550074;Elixir 15228 struna pojedyncza 28 NW;0;https://b2b.laudacentral.eu/product-details/Elixir-15228---struna-pojedyncza-28-NW/cdae380e-e46e-4c55-93d7-8531a8f64930
L0550073;Elixir 15226 struna pojedyncza NW26;0;https://b2b.laudacentral.eu/product-details/Elixir-15226-struna-pojedyncza-NW26/76794289-d32f-45a3-89af-eed41a571ff7
L0550072;Elixir 15224 struna pojedyncza NW 024;0;https://b2b.laudacentral.eu/product-details/Elixir-15224-struna-pojedyncza-NW-024/9fc1beaa-f10a-4956-8f0a-1b2e9ec76bf7
L0550071;Elixir 15156 struna pojedyncza NW 056;0;https://b2b.laudacentral.eu/product-details/Elixir-15156-struna-pojedyncza-NW-056/56cd9ac2-c15f-46fd-8ecf-d0b1c0c481af
L0550070;Elixir 15153 struna pojedyncza NW 053;0;https://b2b.laudacentral.eu/product-details/Elixir-15153-struna-pojedyncza-NW-053/712ff4f3-9078-4c03-80dc-57fb1eb12286
L0550069;Elixir 15152 struna pojedyncza NW 052;0;https://b2b.laudacentral.eu/product-details/Elixir-15152-struna-pojedyncza-NW-052/82b333fd-31e4-4b7e-887e-a5b67ebd6600
L0550068;Elixir 15142 struna pojedyncza NW 042;0;https://b2b.laudacentral.eu/product-details/Elixir-15142-struna-pojedyncza-NW-042/041651d6-786c-4b73-a347-be1c70993338
L0550067;Elixir 15132 struna pojedyncza NW 032;1;https://b2b.laudacentral.eu/product-details/Elixir-15132-struna-pojedyncza-NW-032/2d4d64ef-12b6-4da6-b384-e284d522eb5f
L0550066;Elixir 15130 struna pojedyncza NW 030;0;https://b2b.laudacentral.eu/product-details/Elixir-15130-struna-pojedyncza-NW-030/867cb1f2-6b06-46cb-82f2-a51dc7260357
L0550065;Elixir 15126 struna pojedyncza NW 026;0;https://b2b.laudacentral.eu/product-details/Elixir-15126-struna-pojedyncza-NW-026/cbbd893e-8e8e-4af8-9ec5-9fda2b664f81
L0550064;Elixir 15124 struna pojedyncza NW 024;1;https://b2b.laudacentral.eu/product-details/Elixir-15124-struna-pojedyncza-NW-024/cbc20055-4c51-4b80-8894-6538fe623e38
L0550063;Elixir 15123 struna pojedyncza NW 023;0;https://b2b.laudacentral.eu/product-details/Elixir-15123-struna-pojedyncza-NW-023/6a6db085-e017-414d-8540-d0f01955c5ea
L0550062;Elixir 15122 struna pojedyncza NW 022;0;https://b2b.laudacentral.eu/product-details/Elixir-15122-struna-pojedyncza-NW-022/162f4734-3328-4bfa-b0d6-3fe10aa7cff8
L0550060;Elixir 14777 Medium 45 100130 NW Long Scale struny basowe stalowe;0;https://b2b.laudacentral.eu/product-details/Elixir-14777-Medium-45-100130-NW-Long-Scale--struny-basowe-stalowe/ee874e03-4f3b-4515-a7b9-d809df471cf3
L0550059;Elixir 14677 Medium 45 105 NW Long Scale struny basowe stalowe;0;https://b2b.laudacentral.eu/product-details/Elixir-14677-Medium-45-105-NW-Long-Scale---struny-basowe-stalowe/7397c5e9-266f-43f0-b6b9-03cae34db5aa
L0550058;Elixir 14652 Light 45 100 NW Long Scale struny basowe stalowe;1;https://b2b.laudacentral.eu/product-details/Elixir-14652-Light-45-100-NW-Long-Scale---struny-basowe-stalowe/dae6e372-5438-4502-921c-4fb5c65492ab
L0550057;Elixir 14502 Acoustic Bass Light 45 100 NW struny basowe akustyczne;1;https://b2b.laudacentral.eu/product-details/Elixir-14502-Acoustic-Bass-Light-45-100-NW-struny-basowe-akustyczne/688cdd60-f4a9-42e3-b711-0315208ffdac
L0550056;Elixir 14202 5 String Light 45 100130 NW Long Scale struny basowe;0;https://b2b.laudacentral.eu/product-details/Elixir-14202-5-String-Light-45-100130-NW-Long-Scale-struny-basowe/9cda53f5-668d-4c3f-9c50-788b9838e753
L0550055;Elixir 14153 struna pojedyncza NW 053 Ph Br;0;https://b2b.laudacentral.eu/product-details/Elixir-14153---struna-pojedyncza-NW-053-Ph-Br/e8bfefc1-5c74-4c5c-98d1-109c3afa18b4
L0550054;Elixir 14147 struna pojedyncza NW 047 Ph Br;0;https://b2b.laudacentral.eu/product-details/Elixir-14147---struna-pojedyncza-NW-047-Ph-Br/393bb00c-543a-49ce-aaea-aeb1f569234f
L0550053;Elixir 14142 struna pojedyncza NW 042 Ph Br;0;https://b2b.laudacentral.eu/product-details/Elixir-14142---struna-pojedyncza-NW-042-Ph-Br/8d895001-e3a2-46d3-aeee-eb64ca152e03
L0550052;Elixir 14139 struna pojedyncza NW 039 Ph Br;0;https://b2b.laudacentral.eu/product-details/Elixir-14139---struna-pojedyncza-NW-039-Ph-Br/ece7197e-f197-45e4-93c5-e09abb845607
L0550051;Elixir 14132 struna pojedyncza NW 032 Ph Br;0;https://b2b.laudacentral.eu/product-details/Elixir-14132---struna-pojedyncza-NW-032-Ph-Br/ab73b45f-3d2d-4c48-9721-341700107b34
L0550050;Elixir 14130 struna pojedyncza NW 030 Ph Br;0;https://b2b.laudacentral.eu/product-details/Elixir-14130---struna-pojedyncza-NW-030-Ph-Br/f95c4393-09e4-439e-95b1-93c877487ee3
L0550049;Elixir 14124 struna pojedyncza NW 024 Ph Br;1;https://b2b.laudacentral.eu/product-details/Elixir-14124---struna-pojedyncza-NW-024-Ph-Br/db86f1ce-7016-4177-9ecf-8a185837511c
L0550048;Elixir 14123 struna pojedyncza NW 023 Ph Br;1;https://b2b.laudacentral.eu/product-details/Elixir-14123---struna-pojedyncza-NW-023-Ph-Br/f7aa1c2b-d96d-4f9f-86b7-cb3e16743bd1
L0550047;Elixir 14122 struna pojedyncza NW 022 Ph Br;0;https://b2b.laudacentral.eu/product-details/Elixir-14122---struna-pojedyncza-NW-022-Ph-Br/57e38639-f202-4bcf-8910-5c5783626b1c
L0550046;Elixir 14102 Heavy 50 105 NW Long Scale struny basowe;1;https://b2b.laudacentral.eu/product-details/Elixir-14102-Heavy-50-105-NW-Long-Scale-struny-basowe/84127166-e25e-4713-b0b1-1069511e3603
L0550045;Elixir 14087 Medium 45 105 NW Extra Long Scale struny basowe;0;https://b2b.laudacentral.eu/product-details/Elixir-14087-Medium-45-105-NW-Extra-Long-Scale-struny-basowe/9b644d35-cca7-485c-b8f3-ab6d8b517c2e
L0550044;Elixir 14077 Medium 45 105 NW Long Scale struny basowe;0;https://b2b.laudacentral.eu/product-details/Elixir-14077-Medium-45-105-NW-Long-Scale-struny-basowe/a535d53a-ae11-45ba-bfae-46757d3c5f3c
L0550043;Elixir 14052 Light 45 100 NW Long Scale struny basowe;1;https://b2b.laudacentral.eu/product-details/Elixir-14052-Light-45-100-NW-Long-Scale-struny-basowe/2cf0dffb-13bc-4a4e-a953-97e1ef5054f1
L0550042;Elixir 14002 Super Light 40 95 NW Long Scale struny basowe;0;https://b2b.laudacentral.eu/product-details/Elixir-14002-Super-Light-40-95-NW-Long-Scale-struny-basowe/12b5847f-cc09-4297-91a8-ac31b2e118f7
L0550041;Elixir 13022 PL022 struna pojedyncza;1;https://b2b.laudacentral.eu/product-details/Elixir-13022-PL022-struna-pojedyncza/693d3738-4f10-4847-acb6-ef9d8deaee98
L0550040;Elixir 13018 PL018 struna pojedyncza;1;https://b2b.laudacentral.eu/product-details/Elixir-13018-PL018-struna-pojedyncza/45ce04f1-5196-4a8e-9792-0afa6f5edff4
L0550039;Elixir 13017 PL017 struna pojedyncza;1;https://b2b.laudacentral.eu/product-details/Elixir-13017-PL017-struna-pojedyncza/f7263f80-1e85-4ac0-a053-5f07c063022c
L0550038;Elixir 13016 PL016 struna pojedyncza;1;https://b2b.laudacentral.eu/product-details/Elixir-13016-PL016-struna-pojedyncza/846652ce-3e49-4fb4-bde0-151c1b445716
L0550037;Elixir 13015 PL015 struna pojedyncza;0;https://b2b.laudacentral.eu/product-details/Elixir-13015-PL015-struna-pojedyncza/e8605255-b11d-4264-a434-183c3f432e00
L0550036;Elixir 13014 PL014 struna pojedyncza;1;https://b2b.laudacentral.eu/product-details/Elixir-13014-PL014-struna-pojedyncza/7bfff4d0-77a0-440f-93bc-c678ddf29c52
L0550035;Elixir 13013 PL013 struna pojedyncza;1;https://b2b.laudacentral.eu/product-details/Elixir-13013-PL013-struna-pojedyncza/abe97489-7bec-4f09-8d7e-0729ceda4f83
L0550034;Elixir 13012 PL012 struna pojedyncza;1;https://b2b.laudacentral.eu/product-details/Elixir-13012-PL012-struna-pojedyncza/acf73aa5-ac20-49e8-b1bf-62424bbe4508
L0550033;Elixir 13011 PL011 struna pojedyncza;1;https://b2b.laudacentral.eu/product-details/Elixir-13011-PL011-struna-pojedyncza/7459ca97-ef5a-4311-904f-ecf656c3ca3a
L0550032;Elixir 13010 PL010 struna pojedyncza;1;https://b2b.laudacentral.eu/product-details/Elixir-13010-PL010-struna-pojedyncza/743c0f0f-447d-4555-94fb-3321e49af14b
L0550031;Elixir 13009 PL009 struna pojedyncza;1;https://b2b.laudacentral.eu/product-details/Elixir-13009-PL009-struna-pojedyncza/24e6018e-0505-4b04-be0c-eca7cc35a883
L0550030;Elixir 12450 Light 10 46 NW struny do gitary 12 str elektrycznej;1;https://b2b.laudacentral.eu/product-details/Elixir-12450-Light--10-46--NW-struny-do-gitary-12-str-elektrycznej/d37f53d5-59ed-443a-b9e1-00a43bfbafa0
L0550029;Elixir 12302 Baritone 12 68 NW struny elektryczne;0;https://b2b.laudacentral.eu/product-details/Elixir-12302-Baritone-12-68-NW-struny-elektryczne/774004c5-4451-42bd-aaf2-0799a2c7a77e
L0550028;Elixir 12152 Heavy 12 52 NW struny elektryczne;0;https://b2b.laudacentral.eu/product-details/Elixir-12152-Heavy-12-52-NW-struny-elektryczne/28d6cac2-23ac-4ac3-8160-39f520964c0c
L0550027;Elixir 12102 Medium 11 49 NW struny elektryczne;1;https://b2b.laudacentral.eu/product-details/Elixir-12102-Medium-11-49-NW-struny-elektryczne/44a6390c-5824-4c15-aa3b-d3ddb6d5992d
L0550026;Elixir 12077 Light Heavy 10 52 NW struny elektryczne;0;https://b2b.laudacentral.eu/product-details/Elixir-12077-Light-Heavy-10-52-NW-struny-elektryczne/3cfe6edb-3041-4e2a-b7bb-a2b838860670
L0550025;Elixir 12057 10 56 B 7 NW Struny elektryczne 7;0;https://b2b.laudacentral.eu/product-details/Elixir-12057-10-56-B-7-NW-Struny-elektryczne---7/8335f1cf-1320-4c36-907b-782070fca14c
L0550023;Elixir 12052 Light 10 46 NW struny elektryczne;0;https://b2b.laudacentral.eu/product-details/Elixir-12052-Light-10-46-NW-struny-elektryczne/e64f50c6-3c8d-48ca-bd6b-483d06c187b0
L0550021;Elixir 12027 Custom Light 09 46 NW struny elektryczne;0;https://b2b.laudacentral.eu/product-details/Elixir-12027-Custom-Light-09-46-NW-struny-elektryczne/8b43227f-8f08-4bd6-9e30-8823b2ba6139
L0550019;Elixir 12000 Super Light 9 42 PW struny elektryczne;0;https://b2b.laudacentral.eu/product-details/Elixir-12000-Super-Light-9-42-PW-struny-elektryczne/b0c667aa-b23a-426a-ad68-a38504e61709
L0550017;Elixir 11306 16 70 NW struny barytonowe;1;https://b2b.laudacentral.eu/product-details/Elixir-11306----16-70-NW-struny-barytonowe/01503543-08a5-473b-b52a-b54ef42fb833
L0550016;Elixir 11182 HD Light Anti Rust 13 53 NW struny akustyczne;1;https://b2b.laudacentral.eu/product-details/Elixir-11182--HD-Light-Anti-Rust-13-53-NW--struny-akustyczne/d6eb7c22-3f3b-4b7c-965b-d329a992cbf1
L0550014;Elixir 11162 12 String Heavy 13 56 NW struny akustyczne;0;https://b2b.laudacentral.eu/product-details/Elixir-11162-12-String-Heavy-13-56-NW-struny-akustyczne/6fdb6d8f-e6a3-4819-9527-920f22fb559e
L0550013;Elixir 11152 12 String Light 10 47 NW struny akustyczne;0;https://b2b.laudacentral.eu/product-details/Elixir-11152-12-String-Light-10-47-NW-struny-akustyczne/2ccdf0e1-2d8a-44d2-afca-a3b55dcdc2fa
L0550012;Elixir 11150 12 String Light 10 47 PW struny akustyczne;1;https://b2b.laudacentral.eu/product-details/Elixir-11150-12-String-Light-10-47-PW-struny-akustyczne/611c7761-7121-4847-8ac1-f4049ef1db43
L0550011;Elixir 11125 Resonator 16 56 PW struny do gitar rezonatorowych;1;https://b2b.laudacentral.eu/product-details/Elixir-11125-Resonator-16-56-PW-struny-do-gitar-rezonatorowych/e269ab03-c148-4131-b69d-146be6863f70
L0550010;Elixir 11102 Medium 13 56 NW struny akustyczne;0;https://b2b.laudacentral.eu/product-details/Elixir-11102-Medium-13-56-NW-struny-akustyczne/51d853c7-25cd-4b1f-9652-a3628a936465
L0550009;Elixir 11100 Medium 13 56 PW struny akustyczne;1;https://b2b.laudacentral.eu/product-details/Elixir-11100-Medium-13-56-PW-struny-akustyczne/5c2a9802-c250-4416-a273-72c22d1921fb
L0550008;Elixir 11077 Light Medium 12 56 NW struny akustyczne;0;https://b2b.laudacentral.eu/product-details/Elixir-11077-Light-Medium-12-56-NW-struny-akustyczne/62cc8bc1-6698-4daf-ab43-3e2fdaa8696f
L0550007;Elixir 11075 Light Medium 12 56 PW struny akustyczne;1;https://b2b.laudacentral.eu/product-details/Elixir-11075-Light-Medium-12-56-PW-struny-akustyczne/a3207c78-e188-4759-bba7-cd033a1836bb
L0550006;Elixir 11052 Light 12 53 NW struny akustyczne;0;https://b2b.laudacentral.eu/product-details/Elixir-11052-Light-12-53-NW-struny-akustyczne/1e718b18-6ca9-445a-b0dd-acb30eeaf206
L0550005;Elixir 11050 Light 12 53 PW struny akustyczne;1;https://b2b.laudacentral.eu/product-details/Elixir-11050-Light-12-53-PW-struny-akustyczne/4c26caf3-36d4-4a4e-91d6-ea92a1ee0ba8
L0550004;Elixir 11027 Custom Light 11 52 NW struny akustyczne;0;https://b2b.laudacentral.eu/product-details/Elixir-11027-Custom-Light-11-52-NW-struny-akustyczne/a58d169c-b565-4cd2-ae78-c96e2ea334aa
L0550003;Elixir 11025 Custom Light 11 52 PW struny akustyczne;0;https://b2b.laudacentral.eu/product-details/Elixir-11025-Custom-Light-11-52-PW-struny-akustyczne/c0d27f71-6e45-4ee8-a005-9fa2512babef
L0550002;Elixir 11002 Extra Light 10 47 NW struny akustyczne;0;https://b2b.laudacentral.eu/product-details/Elixir-11002-Extra-Light-10-47-NW-struny-akustyczne/1b2f1f2e-f4bd-4288-b396-38a753255600
L1080052;Novox FREE PRO H1 True Diversity Mikrofon bezprzewodowy pojedynczy True Diversity;0;https://b2b.laudacentral.eu/product-details/Novox-FREE-PRO-H1-True-Diversity----Mikrofon-bezprzewodowy-pojedynczy-True-Diversity/d8d20539-7d94-49e7-8625-84a7e3f7861a
L1080051;Novox FREE PRO H4 Mikrofon bezprzewodowy poczworny;0;https://b2b.laudacentral.eu/product-details/Novox-FREE-PRO-H4----Mikrofon-bezprzewodowy-poczworny/2022e213-527e-4f61-b8d7-ef44efd64625
L1080050;Novox FREE PRO H2 Mikrofon bezprzewodowy podwojny;0;https://b2b.laudacentral.eu/product-details/Novox-FREE-PRO-H2----Mikrofon-bezprzewodowy-podwojny/755e284c-4a00-43a5-95b1-8a8e06194eac
